Date,25 September 2012,
350146,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria amazonica,2
179764,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Nematoceras iridescens,2
179765,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Singularybas oblongus,2
179766,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Nematoceras orbiculatum,2
30456,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Pionus senilis,2
179760,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Corybas cheesemanii,2
350145,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria alticola,2
179762,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Nematoceras dienemum,2
179763,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Corybas incurvus,2
125435,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Diodonopsis erinacea,2
1071167,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Favia cf. lizardensis NK-2011,2
1071166,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Favia cf. helianthoides NK-2011,2
125476,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Pleurothallis cardiothallis,2
256370,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Platanthera obtusata,2
350143,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria allenii,2
1071169,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Favia favus complex sp. NK-2011,2
1071168,SCLERACTINIA spp.,"SCLERACTINIA spp. (Fossils are not subject to the provisions of the Convention)",Favia cf. pallida NK-2011,2
350142,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria alba,2
378706,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Bletia jucunda,2
350141,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Maxillaria aggregata,2
54134,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Allenopithecus,2
54135,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Allenopithecus nigroviridis,2
54136,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Trachypithecus,2
54137,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Trachypithecus vetulus,2
54131,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Colobus angolensis,2
54132,Pygathrix spp.,"Pygathrix spp.",Pygathrix,1
54133,Pygathrix spp.,"Pygathrix spp.",Pygathrix nemaeus,1
62049,Varanus spp.,"Varanus spp. (Except the species included in Appendix I)",Varanus salvadorii,2
62048,Varanus spp.,"Varanus spp. (Except the species included in Appendix I)",Varanus pilbarensis,2
1056231,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Habenaria longicauda,2
62041,Varanus spp.,"Varanus spp. (Except the species included in Appendix I)",Varanus giganteus,2
62040,Varanus spp.,"Varanus spp. (Except the species included in Appendix I)",Varanus eremius,2
62043,Varanus spp.,"Varanus spp. (Except the species included in Appendix I)",Varanus indicus,2
62042,Varanus spp.,"Varanus spp. (Except the species included in Appendix I)",Varanus gouldii,2
62045,Varanus spp.,"Varanus spp. (Except the species included in Appendix I)",Varanus mitchelli,2
62044,Varanus spp.,"Varanus spp. (Except the species included in Appendix I)",Varanus mertensi,2
62047,Varanus spp.,"Varanus spp. (Except the species included in Appendix I)",Varanus olivaceus,2
62046,Varanus spp.,"Varanus spp. (Except the species included in Appendix I)",Varanus niloticus,2
378705,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Bletia gracilis,2
1159641,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Eulidia,2
83653,CETACEA spp.,"CETACEA spp. (Except the species included in Appendix I. A zero annual export quota has been established for live specimens from the Black Sea population of Tursiops truncatus removed from the wild and traded for primarily commercial purposes)",Grampus griseus,2
1159642,Trochilidae spp.,"Trochilidae spp. (Except the species included in Appendix I)",Eulidia yarrellii,2
426889,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Diplocaulobium aureicolor,2
709348,Boidae spp.,"Boidae spp. (Except the species included in Appendix I)",Corallus hortulanus,2
330714,Nepenthes spp.,"Nepenthes spp. #4 (Except the species included in Appendix I)",Nepenthes danseri,2
330715,Nepenthes spp.,"Nepenthes spp. #4 (Except the species included in Appendix I)",Nepenthes bicalcarata,2
330716,Nepenthes spp.,"Nepenthes spp. #4 (Except the species included in Appendix I)",Nepenthes anamensis,2
330717,Nepenthes spp.,"Nepenthes spp. #4 (Except the species included in Appendix I)",Nepenthes benstonei,2
330710,Nepenthes spp.,"Nepenthes spp. #4 (Except the species included in Appendix I)",Nepenthes ramispina,2
330711,Nepenthes spp.,"Nepenthes spp. #4 (Except the species included in Appendix I)",Nepenthes murudensis,2
36234,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Ateles paniscus x Ateles fusciceps,2
330713,Nepenthes spp.,"Nepenthes spp. #4 (Except the species included in Appendix I)",Nepenthes gracillima,2
590246,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtochilum ornatum,2
590244,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtochilum macasense,2
590245,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtochilum murinum,2
590242,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtochilum hoeijeri,2
590243,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtochilum insculptum,2
590240,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtochilum flexuosum,2
590241,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Cyrtochilum funis,2
340960,STRIGIFORMES spp.,"STRIGIFORMES spp. (Except the species included in Appendix I)",Strix aluco sylvatica,2
340961,STRIGIFORMES spp.,"STRIGIFORMES spp. (Except the species included in Appendix I)",Strix aluco mauritanica,2
340962,STRIGIFORMES spp.,"STRIGIFORMES spp. (Except the species included in Appendix I)",Strix aluco yamadae,2
340963,STRIGIFORMES spp.,"STRIGIFORMES spp. (Except the species included in Appendix I)",Strix aluco nivicola,2
340964,STRIGIFORMES spp.,"STRIGIFORMES spp. (Except the species included in Appendix I)",Strix uralensis liturata,2
147650,PRIMATES spp.,"PRIMATES spp. (Except the species included in Appendix I)",Cercopithecus solatus,2
1129807,Testudinidae spp.,"Testudinidae spp. (Except the species included in Appendix I. A zero annual export quota has been established for Geochelone sulcata for specimens removed from the wild and traded for primarily commercial purposes)",Chelonoidis phantastica,2
382670,PSITTACIFORMES spp.,"PSITTACIFORMES spp. (Except the species included in Appendix I and Agapornis roseicollis, Melopsittacus undulatus, Nymphicus hollandicus and Psittacula krameri, which are not included in the Appendices)",Psittacus erithacus erithacus,2
161655,Amyda cartilaginea,"Amyda cartilaginea",Amyda cartilaginea,2
517259,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Dendrobium tetragonum,2
378703,ORCHIDACEAE spp.,"ORCHIDACEAE spp. 7#4 (Except the species included in Appendix I)",Bletia coccinea,2
557290,Ovis orientalis ophion,"Ovis orientalis ophion",Ovis aries ophion,1
867453,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria surculosa,2
867450,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria aff. sheldonii T1578,2
867456,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria theresae,2
867457,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria uncinata,2
867454,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria tayloriorum,2
867455,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria tetrancistra,2
334701,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia vajravelui,2
1030013,Nepenthes spp.,"Nepenthes spp. #4 (Except the species included in Appendix I)",Nepenthes glandulifera,2
867458,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria varieaculeata,2
867459,CACTACEAE spp.,"CACTACEAE spp. 6 #4 (Except the species included in Appendix I and except Pereskia spp., Pereskiopsis spp. and Quiabentia spp.)",Mammillaria wagneriana,2
461340,Pythonidae spp.,"Pythonidae spp. (Except the subspecies included in Appendix I)",Bothrochilus,2
461341,Pythonidae spp.,"Pythonidae spp. (Except the subspecies included in Appendix I)",Bothrochilus boa,2
217000,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia heptagona,2
217001,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia pseudoglobosa,2
217002,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia juglans,2
217003,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia susannae,2
217004,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia hypogaea,2
454140,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia munizii,2
217006,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia turbiniformis,2
217007,Euphorbia spp.,"Euphorbia spp. #4 (Succulent species only except Euphorbia misera and the species included in Appendix I. Artificially propagated specimens of cultivars of Euphorbia trigona, artificially propagated specimens of crested, fan-shaped or colour mutants of Euphorbia lactea, when grafted on artificially propagated root stock of Euphorbia neriifolia, and artificially propagated specimens of cultivars of Euphorbia Milii when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention)",Euphorbia fianarantsoae,2
